#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:34:19.069
#Sample rate: 1.17647e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002883949378372038,2.589401821525696,2.571065374483444
0.002884799378372038,2.589401821525696,2.571398268291921
0.002885649378372038,2.589066043142332,2.571065374483444
0.002886499378372038,2.589066043142332,2.571398268291921
0.002887349378372038,2.589401821525696,2.571731162100397
0.002888199378372038,2.589737599909059,2.571065374483444
0.002889049378372038,2.590073378292422,2.571398268291921
0.002889899378372038,2.590409156675785,2.571065374483444
0.002890749378372038,2.590409156675785,2.571398268291921
0.002891599378372038,2.589066043142332,2.571065374483444
0.002892449378372038,2.588730264758969,2.570732480674968
0.002893299378372038,2.589737599909059,2.570732480674968
0.002894149378372038,2.589401821525696,2.570732480674968
0.002894999378372038,2.589737599909059,2.571065374483444
0.002895849378372038,2.589737599909059,2.571398268291921
0.002896699378372038,2.589066043142332,2.571398268291921
0.002897549378372038,2.589401821525696,2.571398268291921
0.002898399378372038,2.589401821525696,2.571065374483444
0.002899249378372038,2.590073378292422,2.570732480674968
0.002900099378372038,2.589737599909059,2.571398268291921
0.002900949378372038,2.589737599909059,2.571398268291921
0.002901799378372038,2.589401821525696,2.571398268291921
0.002902649378372038,2.590073378292422,2.572064055908874
0.002903499378372038,2.589737599909059,2.571398268291921
0.002904349378372038,2.589401821525696,2.571398268291921
0.002905199378372038,2.589066043142332,2.571398268291921
0.002906049378372038,2.589401821525696,2.571065374483444
0.002906899378372038,2.589737599909059,2.571065374483444
0.002907749378372038,2.590409156675785,2.570732480674968
