#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:24:09.368
#Sample rate: 138696Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0160566502197612,2.588730264758969,2.563408816888485
-0.01604944021976121,2.588730264758969,2.563408816888485
-0.01604223021976121,2.589066043142332,2.563408816888485
-0.01603502021976121,2.589066043142332,2.563408816888485
-0.01602781021976121,2.589066043142332,2.563408816888485
-0.01602060021976121,2.589401821525696,2.563408816888485
-0.0160133902197612,2.589401821525696,2.563408816888485
-0.0160061802197612,2.589066043142332,2.563741710696961
-0.0159989702197612,2.588730264758969,2.563741710696961
-0.0159917602197612,2.589066043142332,2.563408816888485
-0.0159845502197612,2.589066043142332,2.563741710696961
-0.0159773402197612,2.589066043142332,2.563408816888485
-0.0159701302197612,2.589066043142332,2.563741710696961
-0.0159629202197612,2.589066043142332,2.563741710696961
-0.01595571021976121,2.589066043142332,2.563408816888485
-0.01594850021976121,2.589066043142332,2.563075923080008
-0.01594129021976121,2.589066043142332,2.563408816888485
-0.01593408021976121,2.588730264758969,2.563741710696961
-0.0159268702197612,2.588730264758969,2.563741710696961
-0.0159196602197612,2.588730264758969,2.563408816888485
-0.0159124502197612,2.588730264758969,2.563741710696961
-0.0159052402197612,2.588730264758969,2.563408816888485
-0.0158980302197612,2.588730264758969,2.563408816888485
-0.0158908202197612,2.589066043142332,2.563741710696961
-0.0158836102197612,2.588730264758969,2.563408816888485
-0.0158764002197612,2.588730264758969,2.563408816888485
-0.01586919021976121,2.588394486375606,2.563408816888485
-0.01586198021976121,2.589066043142332,2.563408816888485
-0.01585477021976121,2.588730264758969,2.563408816888485
-0.01584756021976121,2.588730264758969,2.563075923080008
-0.01584035021976121,2.588730264758969,2.563408816888485
-0.0158331402197612,2.588730264758969,2.563075923080008
-0.0158259302197612,2.588730264758969,2.563075923080008
-0.0158187202197612,2.588394486375606,2.563408816888485
-0.0158115102197612,2.589066043142332,2.563408816888485
-0.0158043002197612,2.588730264758969,2.563075923080008
-0.0157970902197612,2.589066043142332,2.563408816888485
-0.0157898802197612,2.588730264758969,2.563408816888485
-0.0157826702197612,2.588730264758969,2.563408816888485
-0.01577546021976121,2.589066043142332,2.563408816888485
-0.01576825021976121,2.589066043142332,2.563741710696961
-0.01576104021976121,2.589066043142332,2.563408816888485
-0.01575383021976121,2.589066043142332,2.563741710696961
-0.01574662021976121,2.588730264758969,2.563408816888485
-0.0157394102197612,2.589401821525696,2.563408816888485
-0.0157322002197612,2.588730264758969,2.563408816888485
-0.0157249902197612,2.588730264758969,2.563408816888485
-0.0157177802197612,2.589066043142332,2.563408816888485
-0.0157105702197612,2.588058707992242,2.563408816888485
-0.0157033602197612,2.588730264758968,2.563408816888485
-0.0156961502197612,2.588058707992242,2.563075923080008
-0.0156889402197612,2.588730264758969,2.562743029271532
-0.01568173021976121,2.588730264758969,2.563408816888485
-0.01567452021976121,2.588394486375606,2.563408816888485
-0.01566731021976121,2.588394486375606,2.562743029271532
-0.01566010021976121,2.588394486375606,2.563408816888485
-0.0156528902197612,2.588730264758969,2.563075923080008
-0.0156456802197612,2.588730264758969,2.563075923080008
-0.0156384702197612,2.588730264758969,2.563408816888485
-0.0156312602197612,2.589066043142332,2.563408816888485
-0.0156240502197612,2.589066043142332,2.563408816888485
-0.0156168402197612,2.588730264758969,2.563408816888485
-0.0156096302197612,2.589066043142332,2.563408816888485
-0.0156024202197612,2.589401821525696,2.563741710696961
-0.01559521021976121,2.589066043142332,2.563408816888485
-0.01558800021976121,2.588730264758969,2.563741710696961
-0.0155807902197612,2.589066043142332,2.563741710696961
-0.0155735802197612,2.589066043142332,2.563408816888485
-0.0155663702197612,2.588730264758969,2.563408816888485
-0.0155591602197612,2.589066043142332,2.563408816888485
-0.01555195021976121,2.588730264758969,2.563408816888485
-0.01554474021976121,2.588730264758969,2.563075923080008
-0.0155375302197612,2.588730264758969,2.563075923080008
-0.0155303202197612,2.588730264758969,2.563075923080008
-0.0155231102197612,2.588730264758969,2.563408816888485
-0.0155159002197612,2.589066043142332,2.563408816888485
-0.0155086902197612,2.588730264758969,2.563408816888485
-0.01550148021976121,2.588730264758969,2.563408816888485
-0.0154942702197612,2.588730264758969,2.563408816888485
-0.0154870602197612,2.589066043142332,2.563408816888485
-0.0154798502197612,2.589066043142332,2.563741710696961
-0.0154726402197612,2.589401821525696,2.563741710696961
-0.0154654302197612,2.589066043142332,2.563741710696961
-0.01545822021976121,2.589401821525696,2.563741710696961
-0.01545101021976121,2.589066043142332,2.563741710696961
-0.0154438002197612,2.588730264758969,2.563408816888485
-0.0154365902197612,2.589066043142332,2.563408816888485
-0.0154293802197612,2.588730264758969,2.563408816888485
-0.0154221702197612,2.589066043142332,2.563408816888485
-0.01541496021976121,2.588730264758969,2.563408816888485
-0.01540775021976121,2.589066043142332,2.563408816888485
-0.0154005402197612,2.589066043142332,2.563075923080008
-0.0153933302197612,2.589066043142332,2.563408816888485
-0.0153861202197612,2.589066043142332,2.563408816888485
-0.0153789102197612,2.589066043142332,2.563408816888485
-0.0153717002197612,2.589066043142332,2.563408816888485
-0.01536449021976121,2.588730264758969,2.563408816888485
-0.0153572802197612,2.588394486375606,2.563408816888485
-0.0153500702197612,2.588730264758969,2.563075923080008
-0.0153428602197612,2.589066043142332,2.563408816888485
-0.0153356502197612,2.588730264758969,2.563408816888485
-0.0153284402197612,2.589066043142332,2.563408816888485
-0.01532123021976121,2.588394486375606,2.563408816888485
